feature,method,iteration,sequence,seconds,rc,ok,failed,rows,cols,artifact
path,python,1,1,0.0002827271819114,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
describe,python,1,2,0.0017011184245347,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
describe_detailed,python,1,3,0.0007467605173587,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
use,python,1,4,0.0193769726902246,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_1.parquet
use_varlist,python,1,5,0.0077414494007825,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_varlist_1.parquet
use_filter,python,1,6,0.0354210287332534,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_filter_1.parquet
use_range,python,1,7,0.0158487576991319,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_range_1.parquet
use_sort,python,1,8,0.1026650760322809,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_sort_1.parquet
use_random_n,python,1,9,0.0312793515622615,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_random_n_1.parquet
use_drop,python,1,10,0.043141022324562,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_drop_1.parquet
save,python,1,11,0.167027061805129,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_1.parquet
save_varlist,python,1,12,0.0771038997918367,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_varlist_1.parquet
save_filter,python,1,13,0.0446147229522466,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_filter_1.parquet
save_partition_by,python,1,14,0.097949406132102,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_partition_by_1
save_chunk,python,1,15,0.1962659694254398,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_chunk_1.parquet
save_compression_zstd,python,1,16,0.1643573846668005,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_compression_zstd_1.parquet
append,python,1,17,0.0408350117504596,0,1,0,100000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/append_1.parquet
append_filter,python,1,18,0.0426820982247591,0,1,0,59947.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/append_filter_1.parquet
merge,python,1,19,0.2116046883165836,0,1,0,200000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/merge_1.parquet
merge_keepusing,python,1,20,0.1131496038287878,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/merge_keepusing_1.parquet
use_lazy,python,1,21,0.0027080066502094,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_lazy_1.parquet
collect,python,1,22,0.0857096705585718,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/collect_1.parquet
open_data,python,1,23,0.1534999758005142,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/open_data_1.parquet
keep_vars,python,1,24,0.0258464831858873,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/keep_vars_1.parquet
drop_vars,python,1,25,0.0901353396475315,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/drop_vars_1.parquet
keep_if,python,1,26,0.0704028196632862,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/keep_if_1.parquet
drop_if,python,1,27,0.08853130787611,0,1,0,120000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/drop_if_1.parquet
keep_in,python,1,28,0.0328524932265281,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/keep_in_1.parquet
gen,python,1,29,0.1163679398596286,0,1,0,188905.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/gen_1.parquet
egen_by,python,1,30,0.1279054507613182,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/egen_by_1.parquet
replace,python,1,31,0.1032106503844261,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/replace_1.parquet
rename,python,1,32,0.0893364213407039,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/rename_1.parquet
order,python,1,33,0.0955539923161268,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/order_1.parquet
sort,python,1,34,0.1668077334761619,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/sort_1.parquet
gsort,python,1,35,0.1658211443573236,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/gsort_1.parquet
collapse,python,1,36,0.0825231242924928,0,1,0,192235.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/collapse_1.parquet
contract,python,1,37,0.0144335646182298,0,1,0,20.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/contract_1.parquet
duplicates_drop,python,1,38,0.0630371458828449,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/duplicates_drop_1.parquet
duplicates_report,python,1,39,0.0271704047918319,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/duplicates_report_1.parquet
sample_count,python,1,40,0.0357615035027265,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/sample_count_1.parquet
reshape_wide,python,1,41,0.059202779084444,0,1,0,40000.0,6.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/reshape_wide_1.parquet
reshape_long,python,1,42,0.0598120540380477,0,1,0,188905.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/reshape_long_1.parquet
count,python,1,43,0.0023592710494995,0,1,0,200000.0,1.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/count_1.parquet
count_if,python,1,44,0.0041120871901512,0,1,0,40000.0,1.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/count_if_1.parquet
head,python,1,45,0.0138553045690059,0,1,0,10.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/head_1.parquet
list,python,1,46,0.0088579095900058,0,1,0,20.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/list_1.parquet
show,python,1,47,0.0001434665173292,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/show_1.parquet
explain,python,1,48,0.0029312502592802,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/explain_1.parquet
sql_clear,python,1,49,0.0103071350604295,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/sql_clear_1.parquet
sql_save,python,1,50,0.0131861567497253,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/sql_save_1.parquet
query_qualify,python,1,51,0.0511973798274993,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/query_qualify_1.parquet
summarize,python,1,52,0.0138821508735418,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/summarize_1.parquet
summarize_detail,python,1,53,0.0951762665063142,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/summarize_detail_1.parquet
tabulate_oneway,python,1,54,0.0064822230488061,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/tabulate_oneway_1.parquet
tabulate_twoway,python,1,55,0.0140077471733093,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/tabulate_twoway_1.parquet
misstable,python,1,56,0.0044372323900461,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/misstable_1.parquet
misstable_patterns,python,1,57,0.0214947424829006,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/misstable_patterns_1.parquet
levelsof,python,1,58,0.0047926176339387,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/levelsof_1.parquet
ds,python,1,59,0.0005779340863227,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/ds_1.parquet
lookfor,python,1,60,0.0009555350989103,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/lookfor_1.parquet
codebook,python,1,61,0.0233330894261598,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/codebook_1.parquet
distinct,python,1,62,0.0053777117282152,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/distinct_1.parquet
tabstat,python,1,63,0.0130051113665103,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/tabstat_1.parquet
correlate,python,1,64,0.0124481189996004,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/correlate_1.parquet
pwcorr,python,1,65,0.0177807081490755,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/pwcorr_1.parquet
histogram_nodraw,python,1,66,0.1630239337682724,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/histogram_nodraw_1.parquet
joinby,python,1,67,0.1603605598211288,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/joinby_1.parquet
mergein,python,1,68,0.1021428443491458,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/mergein_1.parquet
appendin,python,1,69,0.1469748020172119,0,1,0,400000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/appendin_1.parquet
glimpse,python,1,70,0.0009352695196866,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
